ID_Encuesta,ID_Usuario,ID_Pregunta,Valor
loan-test,LP002111,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,100.0
loan-test,LP002111,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002111,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002111,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002111,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002354,20730fa8-725b-40d4-8924-a106b6c0408a,2107.0
loan-test,LP002354,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002354,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002354,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002354,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002354,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002354,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,64.0
loan-test,LP002354,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP002354,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002354,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP002354,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002476,20730fa8-725b-40d4-8924-a106b6c0408a,1635.0
loan-test,LP002476,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002476,e70f171f-eaee-4514-90ce-499885fb199d,2444.0
loan-test,LP002476,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002476,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002476,c36a10a9-3b1e-4840-a677-1919e78225f4,3+
loan-test,LP002476,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,99.0
loan-test,LP002476,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP002476,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002476,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002476,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002355,20730fa8-725b-40d4-8924-a106b6c0408a,3186.0
loan-test,LP002355,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002355,e70f171f-eaee-4514-90ce-499885fb199d,3145.0
loan-test,LP002355,fec9cf2e-fa5f-401e-bb52-942adeafa358,180.0
loan-test,LP002355,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP002355,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002355,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,150.0
loan-test,LP002355,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002355,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP002355,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002599,20730fa8-725b-40d4-8924-a106b6c0408a,3667.0
loan-test,LP002599,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002599,e70f171f-eaee-4514-90ce-499885fb199d,2000.0
loan-test,LP002599,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002599,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002599,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002599,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,170.0
loan-test,LP002599,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002599,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002599,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP002599,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002358,20730fa8-725b-40d4-8924-a106b6c0408a,5000.0
loan-test,LP002358,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002358,e70f171f-eaee-4514-90ce-499885fb199d,2166.0
loan-test,LP002358,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002358,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002358,c36a10a9-3b1e-4840-a677-1919e78225f4,2
loan-test,LP002358,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,150.0
loan-test,LP002358,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002358,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,Yes
loan-test,LP002358,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002358,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002117,20730fa8-725b-40d4-8924-a106b6c0408a,3159.0
loan-test,LP002117,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002117,e70f171f-eaee-4514-90ce-499885fb199d,2374.0
loan-test,LP002117,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002117,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002117,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002117,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,108.0
loan-test,LP002117,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP002117,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002117,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP002117,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002118,20730fa8-725b-40d4-8924-a106b6c0408a,1937.0
loan-test,LP002118,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002118,e70f171f-eaee-4514-90ce-499885fb199d,1152.0
loan-test,LP002118,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002118,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002118,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002118,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,78.0
loan-test,LP002118,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP002118,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002118,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP002118,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001827,20730fa8-725b-40d4-8924-a106b6c0408a,3071.0
loan-test,LP001827,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001827,e70f171f-eaee-4514-90ce-499885fb199d,4309.0
loan-test,LP001827,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001827,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001827,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001827,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,180.0
loan-test,LP001827,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001827,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001827,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001827,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001815,20730fa8-725b-40d4-8924-a106b6c0408a,3276.0
loan-test,LP001815,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001815,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001815,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001815,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001815,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001815,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,90.0
loan-test,LP001815,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001815,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001815,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001815,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002907,20730fa8-725b-40d4-8924-a106b6c0408a,5817.0
loan-test,LP002907,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002907,e70f171f-eaee-4514-90ce-499885fb199d,910.0
loan-test,LP002907,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002907,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002907,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002907,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,109.0
loan-test,LP002907,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002907,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002907,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002907,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001933,20730fa8-725b-40d4-8924-a106b6c0408a,1141.0
loan-test,LP001933,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001933,e70f171f-eaee-4514-90ce-499885fb199d,2017.0
loan-test,LP001933,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001933,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP001933,c36a10a9-3b1e-4840-a677-1919e78225f4,2
loan-test,LP001933,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,120.0
loan-test,LP001933,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001933,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001933,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001933,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP001499,20730fa8-725b-40d4-8924-a106b6c0408a,6260.0
loan-test,LP001499,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001499,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001499,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001499,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001499,c36a10a9-3b1e-4840-a677-1919e78225f4,3+
loan-test,LP001499,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,110.0
loan-test,LP001499,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP001499,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001499,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001499,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001015,20730fa8-725b-40d4-8924-a106b6c0408a,5720.0
loan-test,LP001015,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001015,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001015,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001015,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001015,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001015,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,110.0
loan-test,LP001015,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001015,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001015,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001015,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001135,20730fa8-725b-40d4-8924-a106b6c0408a,3765.0
loan-test,LP001135,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001135,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001135,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001135,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001135,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001135,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,125.0
loan-test,LP001135,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP001135,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001135,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001135,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP001496,20730fa8-725b-40d4-8924-a106b6c0408a,4609.0
loan-test,LP001496,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001496,e70f171f-eaee-4514-90ce-499885fb199d,2333.0
loan-test,LP001496,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001496,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP001496,c36a10a9-3b1e-4840-a677-1919e78225f4,1
loan-test,LP001496,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,123.0
loan-test,LP001496,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001496,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001496,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001496,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001375,20730fa8-725b-40d4-8924-a106b6c0408a,4083.0
loan-test,LP001375,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001375,e70f171f-eaee-4514-90ce-499885fb199d,1775.0
loan-test,LP001375,fec9cf2e-fa5f-401e-bb52-942adeafa358,60.0
loan-test,LP001375,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001375,c36a10a9-3b1e-4840-a677-1919e78225f4,1
loan-test,LP001375,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,139.0
loan-test,LP001375,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001375,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001375,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002581,20730fa8-725b-40d4-8924-a106b6c0408a,2157.0
loan-test,LP002581,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002581,e70f171f-eaee-4514-90ce-499885fb199d,2730.0
loan-test,LP002581,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002581,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002581,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,140.0
loan-test,LP002581,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002581,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002581,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002581,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP001380,20730fa8-725b-40d4-8924-a106b6c0408a,3900.0
loan-test,LP001380,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001380,e70f171f-eaee-4514-90ce-499885fb199d,2094.0
loan-test,LP001380,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001380,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001380,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001380,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,232.0
loan-test,LP001380,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001380,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,Yes
loan-test,LP001380,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP001380,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002584,20730fa8-725b-40d4-8924-a106b6c0408a,1972.0
loan-test,LP002584,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002584,e70f171f-eaee-4514-90ce-499885fb199d,4347.0
loan-test,LP002584,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002584,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002584,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002584,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,106.0
loan-test,LP002584,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002584,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002584,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002344,20730fa8-725b-40d4-8924-a106b6c0408a,3510.0
loan-test,LP002344,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002344,e70f171f-eaee-4514-90ce-499885fb199d,828.0
loan-test,LP002344,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002344,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002344,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002344,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,105.0
loan-test,LP002344,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002344,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002344,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP002344,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002102,20730fa8-725b-40d4-8924-a106b6c0408a,1900.0
loan-test,LP002102,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002102,e70f171f-eaee-4514-90ce-499885fb199d,1442.0
loan-test,LP002102,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002102,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002102,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002102,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,88.0
loan-test,LP002102,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002102,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,Yes
loan-test,LP002102,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002102,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002346,20730fa8-725b-40d4-8924-a106b6c0408a,2539.0
loan-test,LP002346,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002346,e70f171f-eaee-4514-90ce-499885fb199d,1704.0
loan-test,LP002346,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002346,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP002346,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002346,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,125.0
loan-test,LP002346,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002346,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002346,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002105,20730fa8-725b-40d4-8924-a106b6c0408a,8706.0
loan-test,LP002105,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002105,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002105,fec9cf2e-fa5f-401e-bb52-942adeafa358,480.0
loan-test,LP002105,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002105,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002105,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,108.0
loan-test,LP002105,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002105,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,Yes
loan-test,LP002105,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002105,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002107,20730fa8-725b-40d4-8924-a106b6c0408a,2855.0
loan-test,LP002107,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002107,e70f171f-eaee-4514-90ce-499885fb199d,542.0
loan-test,LP002107,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002107,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002107,c36a10a9-3b1e-4840-a677-1919e78225f4,3+
loan-test,LP002107,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,90.0
loan-test,LP002107,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002107,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002107,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002107,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002901,20730fa8-725b-40d4-8924-a106b6c0408a,2283.0
loan-test,LP002901,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002901,e70f171f-eaee-4514-90ce-499885fb199d,15000.0
loan-test,LP002901,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002901,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002901,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,106.0
loan-test,LP002901,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002901,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002901,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002901,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001818,20730fa8-725b-40d4-8924-a106b6c0408a,4742.0
loan-test,LP001818,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001818,e70f171f-eaee-4514-90ce-499885fb199d,717.0
loan-test,LP001818,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001818,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001818,c36a10a9-3b1e-4840-a677-1919e78225f4,1
loan-test,LP001818,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,139.0
loan-test,LP001818,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001818,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001818,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001818,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001817,20730fa8-725b-40d4-8924-a106b6c0408a,8703.0
loan-test,LP001817,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001817,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001817,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001817,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP001817,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001817,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,199.0
loan-test,LP001817,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001817,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,Yes
loan-test,LP001817,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP001817,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP001407,20730fa8-725b-40d4-8924-a106b6c0408a,3189.0
loan-test,LP001407,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001407,e70f171f-eaee-4514-90ce-499885fb199d,2367.0
loan-test,LP001407,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001407,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001407,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001407,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,186.0
loan-test,LP001407,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001407,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001407,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001407,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001769,20730fa8-725b-40d4-8924-a106b6c0408a,3333.0
loan-test,LP001769,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001769,e70f171f-eaee-4514-90ce-499885fb199d,1250.0
loan-test,LP001769,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001769,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001769,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,110.0
loan-test,LP001769,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001769,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001769,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001527,20730fa8-725b-40d4-8924-a106b6c0408a,6835.0
loan-test,LP001527,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001527,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001527,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001527,c36a10a9-3b1e-4840-a677-1919e78225f4,3+
loan-test,LP001527,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,188.0
loan-test,LP001527,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001527,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001527,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001527,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001886,20730fa8-725b-40d4-8924-a106b6c0408a,4150.0
loan-test,LP001886,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001886,e70f171f-eaee-4514-90ce-499885fb199d,4256.0
loan-test,LP001886,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001886,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001886,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001886,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,209.0
loan-test,LP001886,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001886,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001886,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP001886,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001400,20730fa8-725b-40d4-8924-a106b6c0408a,3583.0
loan-test,LP001400,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001400,e70f171f-eaee-4514-90ce-499885fb199d,3435.0
loan-test,LP001400,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001400,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001400,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001400,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,155.0
loan-test,LP001400,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001400,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
